31.0,-3.2905
31.1,-3.2905
31.2,-1.8648
31.3,-1.8648
31.4,0.0740
31.5,0.0740
31.6,2.3616
31.7,2.3616
31.8,4.5851
31.9,4.5851
32.0,6.0311
32.1,6.0311
32.2,6.1066
32.3,6.1066
32.4,5.0029
32.5,5.0029
32.6,3.4554
32.7,3.4554
32.8,2.0557
32.9,2.0557
33.0,1.0821
33.1,1.0821
33.2,0.6167
33.3,0.6167
33.4,0.6453
33.5,0.6453
33.6,1.0948
33.7,1.0948
33.8,1.8333
33.9,1.8333
34.0,2.6590
34.1,2.6590
34.2,3.3144
34.3,3.3144
34.4,3.5661
34.5,3.5661
34.6,3.3311
34.7,3.3311
34.8,2.7257
34.9,2.7257
35.0,1.9769
35.1,1.9769
35.2,1.2996
35.3,1.2996
35.4,0.8384
35.5,0.8384
35.6,0.6675
35.7,0.6675
35.8,0.8082
35.9,0.8082
36.0,1.2432
36.1,1.2432
36.2,1.9232
36.3,1.9232
36.4,2.7694
36.5,2.7694
36.6,3.6771
36.7,3.6771
36.8,4.5293
36.9,4.5293
37.0,5.2224
37.1,5.2224
37.2,5.6977
37.3,5.6977
37.4,5.9556
37.5,5.9556
37.6,6.0428
37.7,6.0428
37.8,6.0198
37.9,6.0198
38.0,5.9330
38.1,5.9330
38.2,5.8034
38.3,5.8034
38.4,5.6316
38.5,5.6316
38.6,5.4111
38.7,5.4111
38.8,5.1437
38.9,5.1437
39.0,4.8474
39.1,4.8474
39.2,4.5556
39.3,4.5556
39.4,4.3082
39.5,4.3082
39.6,4.1392
39.7,4.1392
39.8,4.0664
39.9,4.0664
40.0,4.0826
40.1,4.0826
40.2,4.1517
40.3,4.1517
40.4,4.2093
40.5,4.2093
40.6,4.1736
40.7,4.1736
40.8,3.9677
40.9,3.9677
41.0,3.5491
41.1,3.5491
41.2,2.9293
41.3,2.9293
41.4,2.1710
41.5,2.1710
41.6,1.3642
41.7,1.3642
41.8,0.6002
41.9,0.6002
42.0,-0.0459
42.1,-0.0459
42.2,-0.5197
42.3,-0.5197
42.4,-0.7867
42.5,-0.7867
42.6,-0.8281
42.7,-0.8281
42.8,-0.6375
42.9,-0.6375
43.0,-0.2189
43.1,-0.2189
43.2,0.4136
43.3,0.4136
43.4,1.2338
43.5,1.2338
43.6,2.1999
43.7,2.1999
43.8,3.2487
43.9,3.2487
44.0,4.2891
44.1,4.2891
44.2,5.2014
44.3,5.2014
44.4,5.8471
44.5,5.8471
44.6,6.1006
44.7,6.1006
44.8,5.8923
44.9,5.8923
45.0,5.2378
45.1,5.2378
45.2,4.2278
45.3,4.2278
45.4,2.9883
45.5,2.9883
45.6,1.6420
45.7,1.6420
45.8,0.2886
45.9,0.2886
46.0,-0.9983
46.1,-0.9983
46.2,-2.1673
46.3,-2.1673
46.4,-3.1823
46.5,-3.1823
46.6,-4.0180
46.7,-4.0180
46.8,-4.6561
46.9,-4.6561
47.0,-5.0827
47.1,-5.0827
47.2,-5.2868
47.3,-5.2868
47.4,-5.2597
47.5,-5.2597
47.6,-4.9941
47.7,-4.9941
47.8,-4.4849
47.9,-4.4849
48.0,-3.7297
48.1,-3.7297
48.2,-2.7321
48.3,-2.7321
48.4,-1.5060
48.5,-1.5060
48.6,-0.0838
48.7,-0.0838
48.8,1.4706
48.9,1.4706
49.0,3.0470
49.1,3.0470
49.2,4.4805
49.3,4.4805
49.4,5.5742
49.5,5.5742
49.6,6.1707
49.7,6.1707
49.8,6.2398
49.9,6.2398
50.0,5.8979
50.1,5.8979
50.2,5.3380
50.3,5.3380
50.4,4.7428
50.5,4.7428
50.6,4.2421
50.7,4.2421
50.8,3.9106
50.9,3.9106
51.0,3.7804
51.1,3.7804
51.2,3.8518
51.3,3.8518
51.4,4.0997
51.5,4.0997
51.6,4.4749
51.7,4.4749
51.8,4.9042
51.9,4.9042
52.0,5.2941
52.1,5.2941
52.2,5.5429
52.3,5.5429
52.4,5.5661
52.5,5.5661
52.6,5.3240
52.7,5.3240
52.8,4.8358
52.9,4.8358
53.0,4.1700
53.1,4.1700
53.2,3.4159
53.3,3.4159
53.4,2.6589
53.5,2.6589
53.6,1.9657
53.7,1.9657
53.8,1.3810
53.9,1.3810
54.0,0.9303
54.1,0.9303
54.2,0.6234
54.3,0.6234
54.4,0.4577
54.5,0.4577
54.6,0.4213
54.7,0.4213
54.8,0.4935
54.9,0.4935
55.0,0.6467
55.1,0.6467
55.2,0.8478
55.3,0.8478
55.4,1.0608
55.5,1.0608
55.6,1.2510
55.7,1.2510
55.8,1.3906
55.9,1.3906
56.0,1.4639
56.1,1.4639
56.2,1.4706
56.3,1.4706
56.4,1.4267
56.5,1.4267
56.6,1.3613
56.7,1.3613
56.8,1.3112
56.9,1.3112
57.0,1.3170
57.1,1.3170
57.2,1.4188
57.3,1.4188
57.4,1.6554
57.5,1.6554
57.6,2.0638
57.7,2.0638
57.8,2.6816
57.9,2.6816
58.0,3.5490
58.1,3.5490
58.2,4.7139
58.3,4.7139
58.4,6.2377
58.5,6.2377
58.6,8.2068
58.7,8.2068
58.8,10.7518
58.9,10.7518
59.0,14.0900
59.1,14.0900
59.2,18.6245
59.3,18.6245
59.4,25.2480
59.5,25.2480
59.6,36.6621
59.7,36.6621
59.8,61.7194
59.9,61.7194
60.0,36.3633
