38.3,-31.4214
38.4,-31.9294
38.5,-32.4322
38.6,-32.9261
38.7,-33.4079
38.8,-33.8748
38.9,-34.3244
39.0,-34.7548
39.1,-35.1644
39.2,-35.5517
39.3,-35.9158
39.4,-36.2556
39.5,-36.5704
39.6,-36.8598
39.7,-37.1231
39.8,-37.3600
39.9,-37.5702
40.0,-37.7535
40.1,-37.9095
40.2,-38.0381
40.3,-38.1392
40.4,-38.2124
40.5,-38.2577
40.6,-38.2749
40.7,-38.2636
40.8,-38.2237
40.9,-38.1549
41.0,-38.0568
41.1,-37.9291
41.2,-37.7715
41.3,-37.5833
41.4,-37.3642
41.5,-37.1135
41.6,-36.8306
41.7,-36.5147
41.8,-36.1651
41.9,-35.7807
42.0,-35.3605
42.1,-34.9035
42.2,-34.4084
42.3,-33.8738
42.4,-33.2980
42.5,-32.6796
42.6,-32.0165
42.7,-31.3068
42.8,-30.5483
42.9,-29.7388
43.0,-28.8755
43.1,-27.9562
43.2,-26.9781
43.3,-25.9391
43.4,-24.8371
43.5,-23.6711
43.6,-22.4415
43.7,-21.1510
43.8,-19.8072
43.9,-18.4231
44.0,-17.0220
44.1,-15.6401
44.2,-14.3310
44.3,-13.1667
44.4,-12.2324
44.5,-11.6116
44.6,-11.3621
44.7,-11.4951
44.8,-11.9702
44.9,-12.7117
45.0,-13.6323
45.1,-14.6531
45.2,-15.7123
45.3,-16.7664
45.4,-17.7871
45.5,-18.7568
45.6,-19.6659
45.7,-20.5097
45.8,-21.2864
45.9,-21.9964
46.0,-22.6406
46.1,-23.2211
46.2,-23.7399
46.3,-24.1989
46.4,-24.6003
46.5,-24.9458
46.6,-25.2372
46.7,-25.4756
46.8,-25.6625
46.9,-25.7986
47.0,-25.8846
47.1,-25.9211
47.2,-25.9080
47.3,-25.8454
47.4,-25.7328
47.5,-25.5695
47.6,-25.3547
47.7,-25.0869
47.8,-24.7643
47.9,-24.3849
48.0,-23.9459
48.1,-23.4440
48.2,-22.8753
48.3,-22.2349
48.4,-21.5170
48.5,-20.7144
48.6,-19.8184
48.7,-18.8179
48.8,-17.6995
48.9,-16.4458
49.0,-15.0346
49.1,-13.4358
49.2,-11.6095
49.3,-9.4995
49.4,-7.0228
49.5,-4.0520
49.6,-0.3740
49.7,4.4088
49.8,11.1734
49.9,22.6352
50.0,62.3543
50.1,24.1315
50.2,11.6295
50.3,4.3829
50.4,-0.7416
50.5,-4.7066
50.6,-7.9379
50.7,-10.6610
50.8,-13.0099
50.9,-15.0715
51.0,-16.9043
51.1,-18.5503
51.2,-20.0405
51.3,-21.3983
51.4,-22.6421
51.5,-23.7861
51.6,-24.8422
51.7,-25.8199
51.8,-26.7269
51.9,-27.5700
52.0,-28.3548
52.1,-29.0859
52.2,-29.7676
52.3,-30.4034
52.4,-30.9963
52.5,-31.5491
52.6,-32.0641
52.7,-32.5435
52.8,-32.9892
52.9,-33.4027
53.0,-33.7858
53.1,-34.1395
53.2,-34.4652
53.3,-34.7640
53.4,-35.0368
53.5,-35.2845
53.6,-35.5079
53.7,-35.7078
53.8,-35.8849
53.9,-36.0396
54.0,-36.1726
54.1,-36.2844
54.2,-36.3754
54.3,-36.4460
54.4,-36.4967
54.5,-36.5276
54.6,-36.5393
54.7,-36.5318
54.8,-36.5055
54.9,-36.4606
55.0,-36.3974
55.1,-36.3159
