-7.1,-125.0474
-7.0,-125.3113
-6.9,-125.5747
-6.8,-125.8358
-6.7,-126.0930
-6.6,-126.3446
-6.5,-126.5893
-6.4,-126.8260
-6.3,-127.0537
-6.2,-127.2714
-6.1,-127.4784
-6.0,-127.6740
-5.9,-127.8577
-5.8,-128.0289
-5.7,-128.1872
-5.6,-128.3323
-5.5,-128.4638
-5.4,-128.5815
-5.3,-128.6851
-5.2,-128.7743
-5.1,-128.8491
-5.0,-128.9093
-4.9,-128.9546
-4.8,-128.9850
-4.7,-129.0002
-4.6,-129.0002
-4.5,-128.9849
-4.4,-128.9540
-4.3,-128.9075
-4.2,-128.8452
-4.1,-128.7670
-4.0,-128.6727
-3.9,-128.5622
-3.8,-128.4354
-3.7,-128.2920
-3.6,-128.1320
-3.5,-127.9551
-3.4,-127.7612
-3.3,-127.5501
-3.2,-127.3217
-3.1,-127.0758
-3.0,-126.8123
-2.9,-126.5309
-2.8,-126.2317
-2.7,-125.9145
-2.6,-125.5793
-2.5,-125.2261
-2.4,-124.8549
-2.3,-124.4661
-2.2,-124.0597
-2.1,-123.6364
-2.0,-123.1966
-1.9,-122.7411
-1.8,-122.2711
-1.7,-121.7880
-1.6,-121.2935
-1.5,-120.7898
-1.4,-120.2797
-1.3,-119.7666
-1.2,-119.2546
-1.1,-118.7485
-1.0,-118.2540
-0.9,-117.7773
-0.8,-117.3259
-0.7,-116.9075
-0.6,-116.5302
-0.5,-116.2024
-0.4,-115.9320
-0.3,-115.7260
-0.2,-115.5901
-0.1,-115.5282
0.0,-115.5420
0.1,-115.6309
0.2,-115.7921
0.3,-116.0208
0.4,-116.3105
0.5,-116.6539
0.6,-117.0427
0.7,-117.4687
0.8,-117.9239
0.9,-118.4008
1.0,-118.8926
1.1,-119.3933
1.2,-119.8975
1.3,-120.4009
1.4,-120.8997
1.5,-121.3909
1.6,-121.8720
1.7,-122.3409
1.8,-122.7961
1.9,-123.2362
2.0,-123.6605
2.1,-124.0681
2.2,-124.4586
2.3,-124.8315
2.4,-125.1868
2.5,-125.5242
2.6,-125.8437
2.7,-126.1453
2.8,-126.4292
2.9,-126.6953
3.0,-126.9438
3.1,-127.1749
3.2,-127.3887
3.3,-127.5854
3.4,-127.7653
